Index,Features_x,Features_y,Class,Predictions
580,1.106173092771012,-4.2607534729537715,0,0
581,-0.604558290426459,-3.7803020997595054,0,0
582,-3.878628360048891,5.973941823764734,1,1
583,0.08170380540746636,-3.064507078989556,0,0
584,-1.7724612188157969,10.093005600371447,1,1
585,3.5155178251024113,-4.2993220560966465,0,0
586,3.1667527765329844,-4.597821850764809,0,0
587,-1.6647909939673986,6.826872393596607,1,1
588,-1.3036065285323928,7.437138763064922,1,1
589,0.0774407520567102,7.2959607612775494,1,1
590,-0.03053120389979358,7.371469006665132,1,1
591,-2.4633859065582655,7.35572975183703,1,1
592,-0.06114836208211616,-4.034195878514396,0,0
593,1.3954865234480107,-4.734363693010979,0,0
594,0.3572356423314158,-7.184649960802004,0,0
595,-0.4300186454749848,-3.5847485799991547,0,0
596,-0.05138039184871146,-4.144981176697714,0,0
597,-2.198189082675148,6.172462858860867,1,1
598,-2.7143640649144625,6.044390558228788,1,1
599,0.9857072920858729,-5.390780633705424,0,0
600,1.2237432247458995,-3.1044801849804253,0,0
601,0.9373497976538351,-5.5942142448523535,0,0
602,-0.3428501565199902,6.170589568763191,1,1
603,1.0010611162556127,-4.515510823128749,0,0
604,0.331458409006984,-3.609487896457594,0,0
605,1.2333242429952747,-4.109502796735289,0,0
606,-1.2876007361114412,7.79782617892368,1,1
607,0.8489760845202591,-3.4396706487867217,0,0
608,-2.6700987746136873,7.189944735437856,1,1
609,0.8370701382483828,-4.520296037949811,0,0
610,-0.48772298890274346,7.088517652296375,1,1
611,-4.328301187524698,7.72270020875481,1,1
612,-0.2264583537963869,-4.673961047676062,0,0
613,0.4579868266111366,-4.364486589888228,0,0
614,-0.6985886937590824,-3.527638176657396,0,0
615,-0.14293628513616197,-3.490105418952852,0,0
616,1.8778923781097352,-5.346032992962373,0,0
617,-0.2724408573156214,6.865755155689675,1,1
618,-0.9538417127952448,6.595806795059554,1,1
619,1.8593176866219498,-4.145399311925942,0,0
620,-1.1805730867847872,-3.6488262199436,0,0
621,-1.0605493507728692,6.072434785403067,1,1
622,-0.4170848230387374,6.571372448209774,1,1
623,1.9004447465983245,-2.815672395934371,0,0
624,2.811361099253305,-5.8800484104436626,0,0
625,0.8856990427424066,-3.6128061441042987,0,0
626,-2.171539460890193,6.5370182090562015,1,1
627,1.908816331101561,-5.188137387408738,0,0
628,2.454269774242544,-3.739221639607489,0,0
629,-1.5107070273544199,6.517225193672727,1,1
630,-2.379198891539771,6.28744156445915,1,1
631,-2.1798724112155847,6.54108246762432,1,1
632,-1.3415929942698286,7.038896127573565,1,1
633,-1.7396839915689648,8.780228700851637,1,1
634,0.5363217007665001,-5.121830276213831,0,0
635,-1.2297744275628772,7.3560665487871395,1,1
636,2.534003538611124,-5.812726594557156,0,0
637,1.3149250826157872,-4.284080312103512,0,0
638,-2.896362837632725,7.723813544855096,1,1
639,-1.7981885151821624,5.966024962266809,1,1
640,1.4072712810960186,-3.233788359607309,0,0
641,-0.2641240054207028,6.291005103537416,1,1
642,0.7474574673077083,7.260448526572129,1,1
643,1.572634263624608,-5.504347865711987,0,0
644,-1.81194802463414,4.803600400447391,1,1
645,-0.6581312426125664,8.470977267087715,1,1
646,0.9608752607866583,-4.242893506144491,0,0
647,0.12505942591233654,6.173851938177224,1,1
648,-1.9418599380704133,7.954978163210008,1,1
649,-2.642895456088154,6.731190914114703,1,1
650,1.3910966403400602,-4.448957700881564,0,0
651,0.3986926131313276,-5.8583685795704215,0,0
652,3.7520680875951467,-5.020801073264012,0,0
653,2.0655161836152325,-5.655117595520699,0,0
654,-0.268573875473078,-4.184117673243396,0,0
655,-1.7657635993475955,8.250148953232443,1,1
656,-2.2207742536654416,6.117834251809814,1,1
657,-1.115522106984869,-4.265475514419962,0,0
658,-1.0792902914737783,6.957130332664002,1,1
659,-0.8378531699188616,-4.063448341017072,0,0
660,1.6599780372371291,-5.750240023462723,0,0
661,-1.0803288984086719,8.244310514688173,1,1
662,-3.089247008916318,6.811138624768472,1,1
663,2.0437083165656444,-3.952916089666818,0,0
664,-2.6711301352540504,7.260752457838375,1,1
665,-2.5510801995633736,5.913582130483285,1,1
666,-2.2071787761663777,7.045900751393166,1,1
667,-0.25936031407358384,-4.208097877391308,0,0
668,-0.5809470920387514,-5.75532879848557,0,0
669,0.04049709831938497,-2.1404186523130875,0,0
670,1.8950202752190992,-5.864802909183004,0,0
671,0.7792411687354206,-5.127561421861396,0,0
672,-2.401238951007552,5.848437261946994,1,1
673,-0.2980095186685263,5.350387853925374,1,1
674,-1.8863225272308304,6.463136280212766,1,1
675,3.589432445685872,-6.405476346202457,0,0
676,-1.2917557296884858,7.971463564551442,1,1
677,-0.13591697085951182,-5.744710829650722,0,0
678,-1.4786002329706283,5.156423373546124,1,1
679,2.2336890350119587,-4.991307633840834,0,0
680,-2.0149951065000358,6.029105361096155,1,1
681,-1.3534119878812154,-7.0183798871235155,0,0
682,-2.012092115180241,8.00925511584078,1,1
683,0.42996321311489133,-5.550930544379513,0,0
684,-2.024141569545831,-4.591203618234791,0,0
685,1.1951249923465275,-3.865278877559658,0,0
686,0.5026368431426818,-5.703635338970738,0,0
687,-0.7949523577489871,7.1191001611015805,1,1
688,1.9368845165711834,-4.927786252967239,0,0
689,2.704406996129922,-4.292944719635444,0,0
690,-1.6049210873600595,7.233476216391406,1,1
691,1.4725223744085112,-5.339642715604777,0,0
692,-1.4038066627983596,-3.675007310471544,0,0
693,1.485858306595588,-1.5468605027318008,0,0
694,1.6268202799083618,-5.531216533694212,0,0
695,-2.532087199170591,7.527902815201142,1,1
696,0.8754133990482117,-5.04555103360224,0,0
697,-0.8732356634829038,6.77520621799367,1,1
698,0.07641695662660863,8.921301880336115,1,1
699,-2.2187882794806058,6.150633473068216,1,1
700,-0.9283852750286472,8.456246070179851,1,1
701,-1.9190221741666145,6.542204918306331,1,1
702,0.9769708257172232,-4.404328663301004,0,0
703,0.45566501420531613,-4.848078327635722,0,0
704,-2.54566375956073,7.253941076471172,1,1
705,-1.5678380399396883,7.973326233711548,1,1
706,-2.604516674576396,6.548168382710849,1,1
707,-2.23562349744315,8.123228139638783,1,1
708,1.641539833363518,-3.444403449637614,0,0
709,0.7716239223851558,8.049042533453669,1,1
710,-0.8774001082930192,7.545543835855792,1,1
711,1.1933051281361193,-5.08689315193201,0,0
712,-0.9597175879602992,8.200360475994604,1,1
713,-0.4282929713308421,-4.337472854558624,0,0
714,1.251887684201184,-3.0978815403969344,0,0
715,0.025582843345481554,-5.185557902416651,0,0
716,-0.7498522782060075,6.686900914544981,1,1
717,2.712622042074985,-4.768755926601034,0,0
718,0.15838694294908762,7.583240137741181,1,1
719,-1.4402781010608012,7.362174642780107,1,1
720,-1.3898441460674467,7.295857591606896,1,1
721,1.7557706166455738,-4.343962507550551,0,0
722,-0.488300213042004,-5.665046812039003,0,0
723,0.2845037854966439,-3.615765226438298,0,0
724,-1.8693517704544744,6.047867735116013,1,1
725,1.2904790562412867,-5.5266552291563125,0,0
726,0.015849885160822308,-4.487161927439217,0,0
727,-1.8007347752075789,7.457978901031147,1,1
728,-1.6186264090015334,7.165812775939075,1,1
729,-2.4289868685389315,5.250462896024074,1,1
730,-1.7589358086499973,4.361807745711133,1,1
731,0.8744164976366094,-3.8908996468498818,0,0
732,-3.627606873231557,7.450125860176627,1,1
733,0.5618924414494326,-4.889677637187724,0,0
734,0.41538554070222805,-3.745019511372753,0,0
735,-3.3252477542126613,7.634473643888259,1,1
736,1.6122484038219769,-6.155805622089421,0,0
737,-0.40992765719672364,6.309785990942899,1,1
738,1.2925170840974123,-4.366167995793008,0,0
739,0.4617201458879884,-3.7484928087972658,0,0
740,1.2915561176569588,-4.592129663127408,0,0
741,-0.20414343655997547,-3.8871582684011887,0,0
742,-0.6859355768948637,8.850578090276155,1,1
743,0.3799878189028469,-3.8029174924938416,0,0
744,-2.940986634515571,4.625109444236963,1,1
745,0.6819171912764406,-2.434660780355344,0,0
746,-2.2757504057891653,4.659269858196446,1,1
747,-1.0608593974439244,6.339454486932965,1,1
748,1.7285742427242194,-4.679209597658144,0,0
749,-3.8158311261649525,6.086249613000979,1,1
750,-0.7265261541958787,6.866844779938205,1,1
751,-0.5560615333178748,4.6904191818225796,1,1
752,-2.2300301772809603,7.20922009342225,1,1
753,-2.1878990929173594,6.873510179350022,1,1
754,-1.9535020045802405,7.528067443370572,1,1
755,-0.6127546291553342,5.599380376036088,1,1
756,-1.0117397729463649,4.557249259675718,1,1
757,-1.755388960031833,6.219724027819726,1,1
758,0.13576102557091596,-5.080604411169289,0,0
759,1.336099524022073,-1.7236103507581588,0,0
760,-1.3768818974457127,5.961358903534723,1,1
761,-1.9121437819868445,8.281306412852581,1,1
762,-2.2083569969325274,7.185843871094166,1,1
763,-1.9304647947602551,4.302473258574889,1,1
764,1.5558585316141076,-4.0394541058749684,0,0
765,-2.179548098567848,7.691276508081354,1,1
766,0.4100718503166844,-3.997448810001185,0,0
767,0.10809377640570839,8.662384398070676,1,1
768,1.9936542888019069,-3.5055589993238243,0,0
769,-1.654701745991236,7.707213698276735,1,1
770,0.24322665047807646,-4.542607694044933,0,0
771,-1.0218334200407468,5.773533408663646,1,1
772,0.4919514682033723,-3.9722630874623936,0,0
773,0.4522824999786587,-5.791115234883877,0,0
774,1.199170518433767,-4.799108547571137,0,0
775,1.7341580086411141,-3.6413173177239218,0,0
776,0.5295183534296217,-4.829230983509726,0,0
777,-0.8265505018470671,7.251706381259049,1,1
778,1.061116325748705,6.839923719505245,1,1
779,-2.17278116627884,4.621452592666607,1,1
780,-1.940402329929209,9.389928264378144,1,1
781,-2.222278223915665,5.644440126588592,1,1
782,-3.7138751050948855,6.77215976919452,1,1
783,-0.31031537426349987,9.620543453747839,1,1
784,-0.40295914967492585,-3.503512184827386,0,0
785,-0.5678929183174277,6.2485605348226265,1,1
786,-1.6677166633454077,6.34724130176121,1,1
787,-1.2331452329737846,6.31025490985975,1,1
788,-1.8943041678420078,5.231012213436365,1,1
789,-1.4829339072157257,6.201647444323349,1,1
790,0.25146946413611415,-3.669428652064085,0,0
791,-2.0724040650892577,6.4260359483264375,1,1
792,0.8721076313528757,-3.9794180937641044,0,0
793,-0.07887721677092663,-6.701232260370178,0,0
794,-0.3455927035259052,-4.244475341068138,0,0
795,-2.641146569870595,9.422593567180765,1,1
796,2.623273001495792,-4.828177932983119,0,0
797,0.7882373939801885,8.171770592387416,1,1
798,-0.47699443036181943,6.108698124143043,1,1
799,-0.7333151057088769,-3.641586148438856,0,0
800,-2.386727889727914,6.54614210738707,1,1
801,-2.565928793021705,7.097777713298472,1,1
802,-0.7454796670028672,-2.9618984315119485,0,0
803,2.1944436761486443,-3.5056087741271096,0,0
804,-0.0661170017371342,-5.4950534350125055,0,0
805,-0.917308763806369,6.770340207449328,1,1
806,-0.5122554521322004,7.019251439098621,1,1
807,1.1854668117603766,-5.1850264758491145,0,0
808,-1.695453787139773,7.949565121211476,1,1
809,-0.23405086171220169,6.426535491334436,1,1
810,-0.6475291715877172,6.371502473859961,1,1
811,-1.2427833642083854,5.867451963904703,1,1
812,-3.4283186996523187,8.135057341444403,1,1
813,0.1407919301043723,-2.9142502281979006,0,0
814,2.0450513495100564,-5.598044031627648,0,0
815,0.4121304857743395,-4.10592059902441,0,0
816,-1.2439080616031883,7.4062169452932585,1,1
817,-0.11993389111647645,8.079178573353493,1,1
818,2.4123483973876407,-6.61776610138206,0,0
819,1.0823178832861398,-3.739916240992239,0,0
820,1.4117267680891432,-2.9077496975758157,0,0
821,-2.00687004404622,-4.961117934236743,0,0
822,2.390406603696988,-4.612575615773211,0,0
823,1.5309920509193546,-5.9806897091655005,0,0
824,1.4581249621344354,-3.3014311072038525,0,0
825,0.8847712092425781,-5.064044549683502,0,0
826,-1.2466999166021608,7.300451718973277,1,1
827,0.5470098451091563,-2.2503363872895754,0,0
828,1.6050940048375208,-3.996745045609167,0,0
829,1.0816889366495084,-5.697669992142876,0,0
830,0.7340112657108819,6.4125260475151125,1,1
831,-1.8674390293970586,7.334773720092254,1,1
832,2.4554200782921667,-3.744934681969195,0,0
833,-0.9730894643674084,-4.066519071956773,0,0
834,-2.370482237104515,6.536238188999959,1,1
835,-1.5670816583908291,6.371005585283244,1,1
836,-0.19795642234280408,-5.17565822043892,0,0
837,2.1316436721498473,-5.888717895653409,0,0
838,-0.14411238492667855,-3.5275594351911974,0,0
839,1.4085315911862217,-4.2919172416567495,0,0
840,-0.13632177303920678,5.966756885551825,1,1
841,0.00935512886690959,7.448021065264614,1,1
842,-0.6953235714799456,8.109582163519592,1,1
843,1.787642481577128,-4.993789640843844,0,0
844,1.557020197977253,-4.391337723921377,0,0
845,0.5482677887012204,-5.580353898000664,0,0
846,2.9428920037658743,-4.775909980306547,0,0
847,-1.3859484471134262,5.833293311948833,1,1
848,-1.98701704214373,7.7781958881742845,1,1
849,1.4079117548106144,-3.8894391180249364,0,0
850,-1.5874550632731999,7.020735332240029,1,1
851,-1.7465822304843115,7.219429897069297,1,1
852,-0.9733037409840285,5.516297030263153,1,1
853,1.841472546749373,-5.075093424873948,0,0
854,1.8171036123245685,-4.452009884086542,0,0
855,-1.089982398388558,-4.567413610114072,0,0
856,-2.246910346594669,6.888924442910458,1,1
857,1.4601221051796864,-4.86967671377565,0,0
858,-2.922688912750775,5.9501880342994795,1,1
859,2.120330398446611,-5.317340899362747,0,0
860,0.6261913946439561,6.8834774095448035,1,1
861,-2.8366966839142598,6.588418332740125,1,1
862,0.3353064630366992,-4.266970512068679,0,0
863,1.8494196227705402,-3.918393456729695,0,0
864,-1.891773550600469,7.868319894933945,1,1
865,1.218791650217325,-4.56468901283732,0,0
866,0.6572314818465816,-5.109527463952892,0,0
867,-1.1932345857293984,6.05502667463733,1,1
868,0.7359987974289895,-4.811348596580792,0,0
869,-0.9678088599136059,7.4661779110282716,1,1
870,0.01250467495417995,8.896194670482812,1,1
871,0.556751775250634,-5.857267886803772,0,0
872,-1.3819363744903106,6.066340083038305,1,1
873,-0.03715480495990087,-4.219546379027872,0,0
874,-1.384161284566089,6.915233713010779,1,1
875,-1.5388635356334341,5.650767116616822,1,1
876,0.6315164829595541,-3.453470962077835,0,0
877,-2.620282857049537,7.345968264167176,1,1
878,1.3954679686437221,-4.806915181871824,0,0
879,-2.140403775669859,8.751068186768237,1,1
880,-0.4491570016064268,6.365873143847684,1,1
881,2.07941734320427,-6.274846472158677,0,0
882,0.2797480209850012,6.510095271374028,1,1
883,-1.4151361858744904,8.078935219601565,1,1
884,-0.7685076670324843,5.89350923213735,1,1
885,-2.7814598529769565,6.652320331355647,1,1
886,0.6786030049961334,-4.1776108538506955,0,0
887,1.4505031004929059,-4.441069784324097,0,0
888,-0.7775091288029574,-4.262814778991153,0,0
889,-1.1322221609660308,6.1076215171971375,1,1
890,2.3559932679529454,-4.790429150476013,0,0
891,-4.128928788608346,7.48168797356794,1,1
892,-1.1470898813032178,-4.512152885058188,0,0
893,-1.063314021109739,-4.408396957520014,0,0
894,-2.2023297987164283,5.835514387239746,1,1
895,-0.9295387423488901,-5.094169241614268,0,0
896,-0.672517188733305,-2.3858983296419387,0,1
897,-1.8773080385397491,5.009234278890312,1,1
898,0.1511872180410041,6.131482398589556,1,1
899,0.5829179656966073,-3.952200886852556,0,0
900,-2.15146277257608,6.202900448896025,1,1
901,-1.6014562364663334,6.084962530480704,1,1
902,-0.6254763668125201,6.357042701740691,1,1
903,-0.2363520159478898,5.253281740472545,1,1
904,-0.793810885273498,8.246324011415147,1,1
905,-2.370018661302459,8.313401586255223,1,1
906,-1.824454930607677,7.556580079865212,1,1
907,1.769691094206729,-2.555469427486285,0,0
908,-0.5404348451745947,7.742209884147457,1,1
909,0.9444218015552566,8.377177639467964,1,1
910,-2.499159331891231,5.801681563949523,1,1
911,-0.3584685958324987,-3.077339736591237,0,0
912,-1.8754487777581348,9.170630630678977,1,1
913,-0.6603279159766292,6.178325517976925,1,1
914,0.4146991373882095,-3.8235127066941432,0,0
915,-3.776533140812165,7.854805810563952,1,1
916,0.03847109720926889,-3.272145927251783,0,0
917,0.26102007581727826,7.61163356074774,1,1
918,0.0825773974956151,-2.6978811149306,0,0
919,1.2818574842326882,-4.7776375721614,0,0
920,-1.040085947317295,-4.316078982065584,0,0
921,1.298712110953374,-5.623396552984268,0,0
922,-0.10813268600160186,-4.507764868542991,0,0
923,0.46301557189867326,-3.8961683612559517,0,0
924,-0.222877117195599,-4.959615718322739,0,0
925,1.1747346883979985,-6.266486033411516,0,0
926,-1.0988392660301594,5.732226770049216,1,1
927,-1.5205152378648013,-5.294411478029883,0,0
928,-1.0130158131220968,-4.250269570637035,0,0
929,1.2377099864930434,-4.913244460292968,0,0
930,1.4063449333238665,-5.2754728498330525,0,0
931,0.16486188475316343,-4.18840522732811,0,0
932,1.2277225792365882,-3.719864296934314,0,0
933,-1.8879900595573436,5.9176914747540454,1,1
934,2.151008592433778,-5.5625833439411965,0,0
935,-1.6388214743541478,7.72637524741682,1,1
936,0.23865297518997008,-4.734896722985776,0,0
937,-1.3414067992879988,6.7985028859766405,1,1
938,-0.813287979730549,-5.348832237294518,0,0
939,0.2892577148721134,-4.831896932668179,0,0
940,1.3343982041764981,-4.1626250594929886,0,0
941,1.092401688774086,-7.642567680102124,0,0
942,1.448672171613583,-5.537135390786371,0,0
943,-1.1654347219787549,4.897240558765828,1,1
944,-0.6587304946048896,6.8578778147927695,1,1
945,0.43081159327548424,-3.521137812993756,0,0
946,1.0142413779523838,-2.529195881932023,0,0
947,-0.8016538053834471,8.197132870933451,1,1
948,-2.3031564642478743,8.144035709509506,1,1
949,-2.686573076275325,6.705994864104976,1,1
950,-0.6635029872766416,-5.01055856511587,0,0
951,-1.332057429746116,6.918248429019278,1,1
952,0.23660813325782737,8.338610229852858,1,1
953,1.004160129325567,-4.230798434294017,0,0
954,1.4959865142654774,-3.4799070546147726,0,0
955,1.275805360795817,-5.260892690869644,0,0
956,-1.3611600972692899,-4.895342611766251,0,0
957,0.41217681660528843,-3.783439370869395,0,0
958,0.33180847339617037,-4.325469762851146,0,0
959,0.5763123894222937,-5.092751568966892,0,0
960,-1.6248045282138264,6.9060593438452695,1,1
961,-0.77644710331733,5.100300314961297,1,1
962,-2.2955243432283927,8.214542652032174,1,1
963,-0.28962121030685073,-3.366786068331523,0,0
964,-0.9962965643368729,7.455127642544633,1,1
965,-0.4923290163911631,6.506415105851643,1,1
966,0.7418976521057317,-2.4423386483699865,0,0
967,-2.5081142567017114,6.639547432305437,1,1
968,1.2245297297733981,-3.40133010132211,0,0
969,1.7808270944942128,-5.318007495355561,0,0
970,2.8871849525491697,-3.6852088798841227,0,0
971,-0.19969586126409689,6.209126780879595,1,1
972,0.42194497638691153,-5.672532626410003,0,0
973,-3.2173930277462404,7.389090647188129,1,1
974,0.7912584961141119,-5.126000149234562,0,0
975,2.1082886540314285,-4.329183280307889,0,0
976,2.5206844772181194,-5.2754319857239995,0,0
977,0.03090734596259681,8.581762921473581,1,1
978,-0.09761682662796867,-3.423122526255669,0,0
979,-2.4902304025872124,8.066606150016725,1,1
980,-1.4633206277064916,6.84017157914194,1,1
981,-3.121598524387034,7.278181208012334,1,1
982,2.808721640487173,-5.474486669215244,0,0
983,1.5408196415289697,-4.537023441514705,0,0
984,2.6279199361802084,-3.341281390595011,0,0
985,-0.22661741030870752,7.5802858018890396,1,1
986,-0.2131597353958803,-4.495691094829146,0,0
987,-0.9527599822525642,4.240981213384401,1,1
988,-1.811947504040342,6.357211252712266,1,1
989,-2.3667307354113825,7.5631107386341485,1,1
990,1.6211610235112874,-6.042051194297032,0,0
991,0.37037215136245943,-4.442459585595558,0,0
992,2.584601610054434,-4.2534883934243695,0,0
993,-2.3055972678786882,6.699746183252677,1,1
994,1.4360422174692444,-4.534250272505921,0,0
995,-2.283244158347745,7.576239078032991,1,1
996,1.7441500212316163,-2.276392304776064,0,0
997,-1.6422628388345448,8.141449973596753,1,1
998,-0.8970950148633414,-2.985008245229723,0,0
999,1.9010168817353705,-6.422434538062369,0,0
